date,open,high,low,close,volume,ma_30d,pct_change_daily
2025-06-25,284.70001220703125,289.5,280.79998779296875,286.0,403124,268.4733,1.1673
2025-06-26,286.6000061035156,288.20001220703125,281.20001220703125,282.5,272079,269.2233,-1.2238
2025-06-29,281.0,281.0,270.6000061035156,272.0,493538,269.7167,-3.7168
2025-06-30,273.1000061035156,283.6000061035156,272.0,281.29998779296875,542483,270.7867,3.4191
2025-07-01,288.1000061035156,299.0,284.3999938964844,286.29998779296875,643154,272.17,1.7775
2025-07-02,289.0,296.0,286.20001220703125,287.6000061035156,379904,273.5333,0.4541
2025-07-03,286.0,289.70001220703125,283.0,289.0,285891,274.97,0.4868
2025-07-06,288.6000061035156,288.6000061035156,278.1000061035156,278.1000061035156,373467,274.8533,-3.7716
2025-07-07,275.1000061035156,279.79998779296875,270.8999938964844,277.79998779296875,388843,275.2567,-0.1079
2025-07-08,278.5,282.0,276.6000061035156,279.3999938964844,289742,275.84,0.576
2025-07-09,279.3999938964844,281.5,277.5,281.1000061035156,196246,276.33,0.6085
2025-07-10,282.0,283.1000061035156,277.3999938964844,278.70001220703125,265805,276.6967,-0.8538
2025-07-13,277.6000061035156,280.0,275.20001220703125,276.5,179968,276.9367,-0.7894
2025-07-14,291.5,308.3999938964844,286.6000061035156,299.29998779296875,1178955,277.97,8.2459
2025-07-15,298.20001220703125,301.6000061035156,294.6000061035156,296.1000061035156,482378,279.0633,-1.0692
2025-07-16,298.0,299.8999938964844,289.6000061035156,292.1000061035156,321811,280.1267,-1.3509
2025-07-17,296.70001220703125,301.5,294.3999938964844,297.5,569059,281.15,1.8487
2025-07-20,297.8999938964844,306.3999938964844,297.3999938964844,306.3999938964844,509485,282.4533,2.9916
2025-07-21,308.5,319.20001220703125,306.8999938964844,315.3999938964844,613952,283.7,2.9373
2025-07-22,317.20001220703125,319.1000061035156,313.79998779296875,314.20001220703125,405774,284.8333,-0.3805
2025-07-23,315.79998779296875,318.6000061035156,310.1000061035156,314.29998779296875,311179,286.0767,0.0318
2025-07-24,314.29998779296875,324.8999938964844,313.70001220703125,322.5,351038,287.71,2.609
2025-07-27,326.29998779296875,327.5,317.0,318.5,334786,288.9433,-1.2403
2025-07-28,321.3999938964844,323.70001220703125,312.29998779296875,313.0,338130,290.17,-1.7268
2025-07-29,313.8999938964844,315.1000061035156,306.70001220703125,310.6000061035156,381759,291.47,-0.7668
2025-07-30,307.20001220703125,323.79998779296875,303.3999938964844,308.29998779296875,488837,292.59,-0.7405
2025-07-31,306.20001220703125,311.6000061035156,303.0,308.20001220703125,337416,293.77,-0.0324
2025-08-03,308.20001220703125,310.79998779296875,305.3999938964844,308.5,233697,294.8967,0.0973
2025-08-04,311.79998779296875,312.0,304.1000061035156,308.70001220703125,248313,295.7533,0.0648
2025-08-05,308.70001220703125,312.20001220703125,306.79998779296875,311.0,312085,296.6967,0.7451
2025-08-06,307.70001220703125,309.8999938964844,305.1000061035156,308.8999938964844,411099,297.46,-0.6752
2025-08-07,309.5,314.1000061035156,308.6000061035156,308.6000061035156,192472,298.33,-0.0971
2025-08-10,260.0,260.0,210.1999969482422,217.10000610351562,5141493,296.5,-29.65
2025-08-11,217.1999969482422,218.5,200.10000610351562,213.89999389648438,1973484,294.2533,-1.474
2025-08-12,213.1999969482422,213.1999969482422,206.10000610351562,207.8000030517578,1411665,291.6367,-2.8518
2025-08-13,208.0,210.8000030517578,197.8000030517578,203.39999389648438,946708,288.83,-2.1174
2025-08-14,203.60000610351562,209.1999969482422,202.39999389648438,208.89999389648438,789504,286.16,2.704
2025-08-17,214.39999389648438,217.39999389648438,210.89999389648438,211.5,839374,283.94,1.2446
2025-08-18,212.8000030517578,214.89999389648438,210.1999969482422,214.5,727971,281.83,1.4184
2025-08-19,215.0,215.0,209.60000610351562,209.6999969482422,471463,279.5067,-2.2378
2025-08-20,209.6999969482422,211.60000610351562,205.8000030517578,210.0,494823,277.1367,0.1431
2025-08-21,210.10000610351562,215.5,207.3000030517578,214.10000610351562,653965,274.9833,1.9524
2025-08-24,182.0,186.5500030517578,173.39999389648438,179.10000610351562,3899655,271.7367,-16.3475
2025-08-25,184.0,192.39999389648438,181.10000610351562,189.39999389648438,2696631,268.0733,5.751
2025-08-26,191.6999969482422,199.89999389648438,186.0500030517578,189.0500030517578,1404407,264.505,-0.1848
2025-08-27,194.0,201.1999969482422,189.1999969482422,199.6999969482422,1366894,261.425,5.6334
2025-08-28,200.0,202.89999389648438,193.14999389648438,193.14999389648438,1122272,257.9467,-3.2799
2025-08-31,200.0,202.3000030517578,196.60000610351562,200.0,737402,254.4,3.5465
2025-09-01,203.0,206.8000030517578,196.0500030517578,200.39999389648438,891756,250.5667,0.2
2025-09-02,206.0,206.0,195.1999969482422,197.64999389648438,820530,246.6817,-1.3723
2025-09-03,197.64999389648438,203.5,194.39999389648438,199.0,1053567,242.8383,0.683
2025-09-04,195.64999389648438,208.3000030517578,194.64999389648438,204.5,1338677,238.905,2.7638
2025-09-07,113.661376953125,116.55154418945312,112.60535430908203,112.66093444824219,1426533,232.0437,-44.9091
2025-09-08,112.2718734741211,115.99574279785156,111.8828125,112.82767486572266,1250099,225.3713,0.148
2025-09-09,112.82767486572266,122.49861145019531,111.77165222167969,113.43905639648438,1796985,218.7993,0.5419
2025-09-10,113.43905639648438,114.49507904052734,112.3830337524414,112.54977416992188,825366,212.2742,-0.7839
2025-09-11,112.82767486572266,113.55021667480469,110.88236999511719,111.32701110839844,799821,205.7118,-1.0864
2025-09-14,102.82324981689453,111.21585083007812,102.82324981689453,110.13203430175781,2732848,199.0995,-1.0734
2025-09-15,106.71385955810547,110.6044692993164,105.6578369140625,106.21363830566406,5737731,192.35,-3.5579
2025-09-16,107.19999694824219,112.75,103.80000305175781,106.5,5174711,185.5333,0.2696
2025-09-17,106.55000305175781,108.0,104.4000015258789,105.05000305175781,2499334,178.7383,-1.3615
2025-09-18,105.05000305175781,106.44999694824219,104.30000305175781,105.4000015258789,3319508,171.965,0.3332
2025-09-21,104.69999694824219,111.0,104.69999694824219,110.80000305175781,4475868,168.4217,5.1233
2025-09-22,120.80000305175781,124.05000305175781,115.1500015258789,115.19999694824219,4636242,165.1317,3.9711
2025-09-23,111.0,120.0,110.9000015258789,118.0999984741211,2488247,162.1417,2.5174
2025-09-24,118.1500015258789,121.94999694824219,117.6500015258789,117.6500015258789,1818863,159.2833,-0.381
2025-09-25,117.0,118.05000305175781,112.44999694824219,115.0999984741211,2658957,156.1567,-2.1674
2025-09-28,116.5,120.1500015258789,114.8499984741211,116.8499984741211,2316055,153.0017,1.5204
2025-09-29,115.0,116.0,110.05000305175781,113.55000305175781,4449619,149.6367,-2.8241
2025-09-30,115.0,120.0,114.5,117.0,2392266,146.5467,3.0383
2025-10-01,117.0,118.80000305175781,116.25,117.0,2686507,143.4467,0.0
2025-10-02,116.94999694824219,120.5999984741211,114.0,120.5999984741211,2355378,140.33,3.0769
2025-10-05,121.5,124.0,119.6500015258789,122.3499984741211,1604735,138.4383,1.4511
2025-10-06,120.55000305175781,124.5,120.30000305175781,121.25,2084092,136.1667,-0.8991
2025-10-07,122.0,123.55000305175781,121.0,122.19999694824219,1431690,133.9383,0.7835
2025-10-08,123.0,124.3499984741211,119.0,119.0,2240440,131.2483,-2.6187
2025-10-09,114.30000305175781,123.6500015258789,113.0999984741211,122.55000305175781,4390095,128.895,2.9832
2025-10-12,122.4000015258789,126.0,120.8499984741211,124.0,1799375,126.3617,1.1832
2025-10-13,123.94999694824219,124.5999984741211,118.69999694824219,119.4000015258789,2501535,123.6617,-3.7097
2025-10-14,121.5,122.69999694824219,120.0999984741211,120.69999694824219,1614533,121.0967,1.0888
2025-10-15,119.4000015258789,122.19999694824219,119.0999984741211,120.75,1457325,118.4883,0.0414
2025-10-16,120.0,120.6500015258789,116.8499984741211,119.75,3738496,115.6633,-0.8282
2025-10-19,123.0,123.9000015258789,119.05000305175781,120.19999694824219,2097807,115.9146,0.3758
2025-10-20,120.25,121.25,118.0999984741211,119.5,1308149,116.1371,-0.5824
2025-10-21,118.5999984741211,120.6500015258789,117.6500015258789,117.94999694824219,1390147,116.2874,-1.2971
2025-10-22,117.19999694824219,118.6500015258789,114.9000015258789,117.55000305175781,1640251,116.4541,-0.3391
2025-10-23,117.5,119.55000305175781,115.1500015258789,118.69999694824219,1651284,116.6999,0.9783
2025-10-26,119.3499984741211,119.80000305175781,117.25,119.80000305175781,1244799,117.0221,0.9267
2025-10-27,119.75,122.5,119.5999984741211,119.9000015258789,951968,117.4783,0.0835
2025-10-28,119.1500015258789,120.5,117.3499984741211,119.0,1079999,117.895,-0.7506
2025-10-29,118.30000305175781,118.30000305175781,114.0999984741211,116.5999984741211,1304979,118.28,-2.0168
2025-10-30,116.80000305175781,117.30000305175781,115.80000305175781,115.80000305175781,937325,118.6267,-0.6861
2025-11-02,115.80000305175781,116.1500015258789,114.30000305175781,115.19999694824219,738184,118.7733,-0.5181
2025-11-03,118.0,118.0,113.0999984741211,113.0999984741211,2464719,118.7033,-1.8229
2025-11-04,113.0,117.25,111.0,113.0999984741211,2071902,118.5367,0.0
2025-11-05,116.94999694824219,121.94999694824219,113.19999694824219,115.4000015258789,2198175,118.4617,2.0336
2025-11-06,115.9000015258789,118.94999694824219,115.1500015258789,117.55000305175781,1326573,118.5433,1.8631
2025-11-09,119.5,122.6500015258789,118.0,122.4000015258789,1461560,118.7283,4.1259
2025-11-10,123.0,125.19999694824219,121.4000015258789,121.4000015258789,1318538,118.99,-0.817
2025-11-11,121.9000015258789,127.0,121.9000015258789,126.94999694824219,1339391,119.3217,4.5717
2025-11-12,128.0500030517578,128.85000610351562,124.44999694824219,124.44999694824219,910476,119.57,-1.9693
2025-11-13,127.9000015258789,127.9000015258789,122.0,123.94999694824219,1075068,119.6817,-0.4018
2025-11-16,124.4000015258789,131.0,124.4000015258789,131.0,1789724,119.97,5.6878
2025-11-17,131.89999389648438,132.89999389648438,126.3499984741211,126.3499984741211,2210932,120.14,-3.5496
2025-11-18,126.5999984741211,127.1500015258789,123.6500015258789,125.75,858090,120.2583,-0.4749
2025-11-19,126.75,132.8000030517578,126.75,130.10000610351562,1954118,120.6283,3.4592
2025-11-20,129.0,129.89999389648438,124.19999694824219,126.5,1681054,120.76,-2.7671
2025-11-23,127.19999694824219,129.60000610351562,126.0,129.14999389648438,5923961,120.9317,2.0949
2025-11-24,129.0500030517578,133.35000610351562,129.0,132.64999389648438,2009809,121.3733,2.71
2025-11-25,132.5,133.64999389648438,129.85000610351562,132.85000610351562,1143401,121.7783,0.1508
2025-11-26,133.39999389648438,134.35000610351562,132.10000610351562,133.60000610351562,797662,122.2067,0.5645
2025-11-27,134.0,137.3000030517578,133.85000610351562,136.75,4398771,122.7733,2.3578
2025-11-30,134.8000030517578,137.6999969482422,132.60000610351562,136.64999389648438,2046383,123.3217,-0.0731
2025-12-01,137.89999389648438,142.35000610351562,137.14999389648438,140.85000610351562,2325032,124.0333,3.0736
2025-12-02,139.8000030517578,140.8000030517578,137.14999389648438,137.64999389648438,1757034,124.69,-2.2719
2025-12-03,137.64999389648438,138.14999389648438,135.0,138.0,1129884,125.3717,0.2543
2025-12-04,137.39999389648438,138.6999969482422,137.25,137.85000610351562,1242350,126.01,-0.1087
2025-12-07,137.85000610351562,139.85000610351562,137.85000610351562,138.1999969482422,961861,126.6233,0.2539
2025-12-08,143.0,144.3000030517578,137.10000610351562,137.75,1682666,127.2183,-0.3256
2025-12-09,137.75,138.5,134.75,136.25,1427622,127.7933,-1.0889
2025-12-10,136.5,139.5500030517578,136.0,136.8000030517578,1452166,128.4667,0.4037
2025-12-11,137.5,138.4499969482422,136.0500030517578,138.3000030517578,859420,129.2167,1.0965
2025-12-14,138.14999389648438,139.5500030517578,137.5,137.75,913799,129.9683,-0.3977
2025-12-15,137.75,138.25,134.9499969482422,136.0,1114384,130.7317,-1.2704
2025-12-16,135.9499969482422,137.35000610351562,135.0,135.4499969482422,780304,131.4767,-0.4044
2025-12-17,134.9499969482422,136.85000610351562,134.0,135.3000030517578,797618,132.14,-0.1107
2025-12-18,134.5,136.14999389648438,132.5500030517578,134.1999969482422,2602868,132.695,-0.813
2025-12-21,133.4499969482422,134.5500030517578,113.0,117.19999694824219,4604546,132.5217,-12.6677
2025-12-22,115.55000305175781,118.69999694824219,114.6500015258789,118.69999694824219,2093482,132.4317,1.2799
2025-12-28,118.1500015258789,122.55000305175781,115.75,122.55000305175781,2078004,132.285,3.2435
2025-12-29,122.0,122.3499984741211,120.0,122.3499984741211,1476925,132.215,-0.1632
2026-01-01,122.69999694824219,129.39999389648438,122.0,128.0,1671521,132.35,4.6179
2026-01-04,129.9499969482422,130.0,124.19999694824219,129.3000030517578,1357325,132.2933,1.0156
2026-01-05,130.0,132.4499969482422,127.94999694824219,132.4499969482422,1547798,132.4967,2.4362
2026-01-06,132.14999389648438,133.1999969482422,129.89999389648438,133.1999969482422,1213256,132.745,0.5663
2026-01-07,132.25,132.5,127.0,129.6999969482422,1148554,132.7317,-2.6276
2026-01-08,130.64999389648438,131.75,128.85000610351562,130.4499969482422,1145126,132.8633,0.5783
2026-01-11,127.05000305175781,129.0,125.0,127.6500015258789,1745927,132.8133,-2.1464
2026-01-12,136.0500030517578,136.10000610351562,132.6999969482422,134.60000610351562,3397846,132.8783,5.4446
2026-01-13,134.60000610351562,136.0,129.9499969482422,133.14999389648438,1491796,132.8883,-1.0773
2026-01-14,133.1999969482422,134.0,130.85000610351562,131.0500030517578,779461,132.8033,-1.5772
2026-01-15,133.5,135.64999389648438,131.0,135.5,2641571,132.7617,3.3956
2026-01-18,132.64999389648438,132.75,128.60000610351562,129.8000030517578,945425,132.5333,-4.2066
2026-01-19,128.60000610351562,128.9499969482422,123.80000305175781,126.19999694824219,1451576,132.045,-2.7735
2026-01-20,125.5,130.35000610351562,124.5,129.25,1231693,131.765,2.4168
2026-01-21,132.9499969482422,136.39999389648438,132.0,135.5500030517578,1507847,131.6833,4.8743
2026-01-22,136.85000610351562,138.3000030517578,135.1999969482422,137.75,1624996,131.68,1.623
2026-01-25,137.75,141.14999389648438,137.5,140.0,1167446,131.74,1.6334
2026-01-26,141.4499969482422,144.85000610351562,139.39999389648438,144.4499969482422,1193229,131.9633,3.1786
2026-01-27,145.5,147.0,144.60000610351562,146.1999969482422,1045293,132.295,1.2115
2026-01-28,147.10000610351562,147.5,142.0,142.10000610351562,898398,132.4717,-2.8044
2026-01-29,141.1999969482422,143.5,140.39999389648438,141.60000610351562,909608,132.5817,-0.3519
2026-02-01,137.3000030517578,143.5500030517578,136.89999389648438,143.5500030517578,1323861,132.775,1.3771
2026-02-02,145.0,145.5,139.6999969482422,142.8000030517578,1530326,133.0017,-0.5225
2026-02-03,141.39999389648438,144.1999969482422,138.60000610351562,141.60000610351562,1632029,133.2067,-0.8403
2026-02-04,138.10000610351562,140.35000610351562,135.39999389648438,139.35000610351562,1544498,133.3417,-1.589
2026-02-05,140.60000610351562,147.14999389648438,137.0,144.1999969482422,1937057,133.675,3.4804
2026-02-08,146.85000610351562,149.5500030517578,145.14999389648438,149.14999389648438,1624043,134.74,3.4327
2026-02-09,149.25,153.14999389648438,146.85000610351562,153.14999389648438,1829781,135.8883,2.6819
2026-02-10,154.8000030517578,157.75,145.0,152.0,2390004,136.87,-0.7509
2026-02-11,150.0,151.5,145.0,146.35000610351562,1347665,137.67,-3.7171
2026-02-12,144.6999969482422,148.64999389648438,143.1999969482422,146.75,1142471,138.295,0.2733
2026-02-15,150.0,153.6999969482422,148.8000030517578,153.35000610351562,1312825,139.0967,4.4974
2026-02-16,153.4499969482422,156.6999969482422,152.4499969482422,152.4499969482422,1228642,139.7633,-0.5869
2026-02-17,153.85000610351562,155.14999389648438,152.5,154.0,691339,140.4567,1.0167
2026-02-18,153.1999969482422,154.60000610351562,150.25,152.39999389648438,1147219,141.2133,-1.039
2026-02-19,152.10000610351562,155.0,149.60000610351562,155.0,1390395,142.0317,1.706
2026-02-22,153.85000610351562,154.85000610351562,150.75,152.3000030517578,967872,142.8533,-1.7419
2026-02-23,153.35000610351562,158.3000030517578,153.35000610351562,157.10000610351562,818684,143.6033,3.1517
2026-02-24,155.39999389648438,158.0,154.89999389648438,155.25,694678,144.34,-1.1776
2026-02-25,155.1999969482422,156.0,152.5,153.89999389648438,805080,145.1017,-0.8696
2026-02-26,153.89999389648438,155.25,150.0,150.0,2762257,145.585,-2.5341
2026-03-01,147.60000610351562,151.64999389648438,147.3000030517578,150.85000610351562,1345097,146.2867,0.5667
2026-03-02,147.5500030517578,149.10000610351562,143.89999389648438,144.60000610351562,1740550,146.9,-4.1432
2026-03-03,146.35000610351562,146.75,143.89999389648438,145.8000030517578,1260588,147.4517,0.8299
2026-03-04,145.3000030517578,147.6999969482422,143.5,143.5,1161277,147.7167,-1.5775
2026-03-05,144.75,144.9499969482422,141.0500030517578,142.4499969482422,1115468,147.8733,-0.7317
2026-03-08,138.5,142.0,137.1999969482422,141.9499969482422,878255,147.9383,-0.351
2026-03-09,143.25,148.89999389648438,142.6999969482422,148.89999389648438,990747,148.0867,4.8961
2026-03-10,148.0,148.5,145.39999389648438,146.5,1021638,148.0967,-1.6118
2026-03-11,146.39999389648438,146.75,142.8000030517578,146.75,1211419,148.2517,0.1706
2026-03-12,145.5500030517578,147.9499969482422,143.5,146.5,1079247,148.415,-0.1704
2026-03-15,145.5500030517578,149.39999389648438,145.0,149.0500030517578,996046,148.5983,1.7406
2026-03-16,150.0,154.1999969482422,147.14999389648438,150.0500030517578,1498774,148.84,0.6709
2026-03-17,150.9499969482422,150.9499969482422,144.0,144.0,1293972,148.92,-4.032
2026-03-18,141.8000030517578,144.5,140.39999389648438,141.8000030517578,939954,149.0017,-1.5278
2026-03-19,142.35000610351562,144.25,136.0,138.0,2787943,148.795,-2.6798
2026-03-23,138.9499969482422,141.4499969482422,137.64999389648438,140.1999969482422,819748,148.4967,1.5942
2026-03-24,142.6999969482422,145.10000610351562,141.75,145.10000610351562,1021148,148.2283,3.495
2026-03-25,144.25,145.8000030517578,143.60000610351562,145.0500030517578,872257,147.9967,-0.0345
2026-03-26,146.5,146.5,139.4499969482422,142.9499969482422,1497900,147.8833,-1.4478
2026-03-29,147.10000610351562,154.64999389648438,147.10000610351562,153.0,2037674,148.0917,7.0304
2026-03-30,152.8000030517578,157.14999389648438,151.75,156.0,1812746,148.18,1.9608
2026-03-31,162.0,162.39999389648438,158.10000610351562,158.25,1469639,148.3733,1.4423
2026-04-06,159.4499969482422,160.85000610351562,157.8000030517578,160.0,1564068,148.5733,1.1058
2026-04-07,164.0,164.0,157.75,161.5,1899831,148.8767,0.9375
2026-04-08,161.5,162.85000610351562,160.35000610351562,162.3000030517578,1826848,149.12,0.4954
2026-04-09,163.1999969482422,165.8000030517578,162.8000030517578,164.5500030517578,1112258,149.5283,1.3863
2026-04-12,165.0,166.39999389648438,162.64999389648438,163.0,1323006,149.725,-0.942
2026-04-13,163.35000610351562,164.25,162.14999389648438,163.0,1251666,149.9833,0.0
2026-04-14,161.0500030517578,164.3000030517578,160.75,163.5500030517578,1510010,150.305,0.3374
2026-04-15,164.0500030517578,164.1999969482422,156.14999389648438,159.0,1455725,150.605,-2.782
2026-04-16,158.8000030517578,159.10000610351562,153.6999969482422,155.6999969482422,2385297,150.7667,-2.0755
2026-04-19,155.6999969482422,157.6999969482422,154.85000610351562,156.3000030517578,1236321,151.1567,0.3854
2026-04-20,160.0,163.8000030517578,158.35000610351562,161.85000610351562,1141234,151.6917,3.5509
2026-04-21,160.0,165.0,160.0,163.14999389648438,1542114,152.3467,0.8032
2026-04-22,163.14999389648438,164.3000030517578,161.3000030517578,163.5,817367,153.0483,0.2145
2026-04-23,164.10000610351562,165.0,161.1999969482422,161.1999969482422,737099,153.69,-1.4067
2026-04-26,164.8000030517578,168.10000610351562,163.10000610351562,167.6999969482422,1695046,154.3167,4.0323
2026-04-27,168.60000610351562,169.1999969482422,165.89999389648438,166.89999389648438,1124001,154.9967,-0.477
2026-04-28,168.3000030517578,168.35000610351562,165.0,165.5,1059918,155.6217,-0.8388
2026-04-29,165.3000030517578,170.35000610351562,164.4499969482422,170.35000610351562,1895076,156.4167,2.9305
2026-04-30,170.10000610351562,170.39999389648438,167.75,170.0,1041908,157.115,-0.2055
2026-05-03,170.0,170.1999969482422,167.39999389648438,168.14999389648438,924537,157.7183,-1.0882
2026-05-04,169.5500030517578,169.5500030517578,165.0500030517578,167.9499969482422,1180245,158.5167,-0.1189
2026-05-05,172.1999969482422,172.1999969482422,158.6999969482422,166.5,2569937,159.34,-0.8634
2026-05-06,166.5,167.35000610351562,161.39999389648438,161.64999389648438,1571317,160.1283,-2.9129
2026-05-07,160.25,162.89999389648438,160.0,162.35000610351562,854319,160.8667,0.433
2026-05-10,162.35000610351562,167.64999389648438,161.14999389648438,167.64999389648438,1497081,161.6183,3.2645
2026-05-11,167.1999969482422,167.1999969482422,161.39999389648438,162.0500030517578,1213483,162.185,-3.3403
2026-05-12,164.14999389648438,165.0,160.14999389648438,162.5500030517578,1115961,162.8383,0.3085
2026-05-17,164.64999389648438,166.10000610351562,161.85000610351562,165.6999969482422,2997581,163.2617,1.9379
2026-05-18,166.10000610351562,167.0,162.64999389648438,164.10000610351562,1477830,163.5317,-0.9656
2026-05-19,163.10000610351562,165.1999969482422,162.5,163.75,1382588,163.715,-0.2133
2026-05-20,163.6999969482422,167.60000610351562,161.25,167.14999389648438,1473178,163.9533,2.0763
2026-05-21,168.0500030517578,170.39999389648438,166.25,167.4499969482422,1123215,164.1517,0.1795
2026-05-25,169.60000610351562,170.1999969482422,166.8000030517578,169.5,2260216,164.3917,1.2242
2026-05-26,169.4499969482422,169.4499969482422,162.6999969482422,164.25,1585935,164.3817,-3.0973
2026-05-27,164.25,165.10000610351562,161.9499969482422,163.14999389648438,1321715,164.3867,-0.6697
2026-05-28,163.14999389648438,164.14999389648438,161.6999969482422,164.14999389648438,6630043,164.425,0.6129
2026-05-31,163.8000030517578,167.60000610351562,163.10000610351562,166.25,1176523,164.515,1.2793
2026-06-01,167.4499969482422,167.5,164.5500030517578,165.89999389648438,906530,164.745,-0.2105
2026-06-02,163.0,167.35000610351562,162.1999969482422,165.64999389648438,1606395,165.0767,-0.1507
2026-06-03,166.0,166.0,160.35000610351562,160.35000610351562,1347003,165.2117,-3.1995
2026-06-07,159.8000030517578,161.8000030517578,158.60000610351562,160.64999389648438,1660462,165.1717,0.1871
2026-06-08,159.75,162.89999389648438,159.6999969482422,160.60000610351562,1640615,165.0867,-0.0311
2026-06-09,159.25,160.75,153.85000610351562,156.0,1450296,164.8367,-2.8643
2026-06-10,156.10000610351562,159.1999969482422,155.25,158.0500030517578,1124302,164.7317,1.3141
2026-06-11,159.5,159.64999389648438,155.0,156.3000030517578,1048295,164.3517,-1.1072
2026-06-14,156.5,156.5,153.3000030517578,154.75,1190532,163.9467,-0.9917
2026-06-15,154.5500030517578,155.14999389648438,148.10000610351562,148.85000610351562,1325911,163.3917,-3.8126
2026-06-16,148.35000610351562,149.25,145.10000610351562,149.25,1503488,162.6883,0.2687
2026-06-17,149.9499969482422,150.0,143.4499969482422,145.25,1416553,161.8633,-2.6801
2026-06-18,145.89999389648438,148.1999969482422,143.5,148.1999969482422,4039095,161.1983,2.031
2026-06-21,151.14999389648438,151.75,147.64999389648438,151.75,1237475,160.6583,2.3954
2026-06-22,150.25,151.39999389648438,147.3000030517578,149.5500030517578,1095869,160.0933,-1.4498
2026-06-23,149.39999389648438,149.5500030517578,145.60000610351562,147.3000030517578,940605,159.615,-1.5045
2026-06-24,146.4499969482422,150.89999389648438,146.0,148.89999389648438,1217281,159.1667,1.0862
2026-06-25,148.1999969482422,148.6999969482422,144.6999969482422,144.6999969482422,1391858,158.4017,-2.8207
2026-06-28,144.89999389648438,147.14999389648438,144.89999389648438,145.64999389648438,885348,157.855,0.6565
2026-06-29,146.5,148.1999969482422,146.14999389648438,146.8000030517578,1067106,157.33,0.7896
2026-06-30,148.5,152.25,146.3000030517578,149.6999969482422,1286989,156.7967,1.9755
2026-07-01,148.25,154.4499969482422,147.35000610351562,154.39999389648438,1227635,156.4733,3.1396
2026-07-02,155.5,159.0500030517578,155.0,158.5500030517578,661506,156.3,2.6878
2026-07-05,158.5500030517578,158.5500030517578,153.35000610351562,153.35000610351562,1097968,155.84,-3.2797
2026-07-06,152.85000610351562,153.14999389648438,148.64999389648438,148.9499969482422,863188,155.2233,-2.8693
2026-07-07,149.14999389648438,150.0,145.85000610351562,146.9499969482422,836872,154.4717,-1.3427
2026-07-08,147.0,148.25,146.4499969482422,147.85000610351562,754417,153.925,0.6125
2026-07-09,146.25,148.0,145.9499969482422,146.0,79069,153.3533,-1.2513
